vehicle_id,timestamp,engine_temp,fuel_pressure,speed,rpm,oil_pressure,fuel_level,tire_pressure,coolant_temp,battery_voltage,exhaust_temp
TRUCK-001,2024-10-14T10:00:00Z,85.2,42.5,65.3,2150,32.1,78.5,34.2,82.1,12.6,450.2
TRUCK-001,2024-10-14T10:00:03Z,86.1,43.2,67.8,2180,32.8,78.3,34.1,83.2,12.7,452.1
TRUCK-001,2024-10-14T10:00:06Z,84.9,42.8,64.2,2120,31.9,78.1,34.0,81.8,12.5,448.9
TRUCK-002,2024-10-14T10:00:00Z,88.7,45.1,72.4,2280,35.2,82.1,35.8,85.3,12.8,465.7
TRUCK-002,2024-10-14T10:00:03Z,89.2,45.8,74.1,2310,35.9,81.9,35.7,86.1,12.9,468.2
TRUCK-002,2024-10-14T10:00:06Z,87.9,44.7,71.2,2250,34.8,81.7,35.6,84.8,12.7,463.4
TRUCK-003,2024-10-14T10:00:00Z,92.3,48.2,58.9,1980,38.7,75.4,33.1,89.2,13.1,485.6
TRUCK-003,2024-10-14T10:00:03Z,93.1,48.9,60.5,2010,39.2,75.2,33.0,90.1,13.2,488.3
TRUCK-003,2024-10-14T10:00:06Z,91.8,47.6,57.3,1950,38.1,75.0,32.9,88.7,13.0,482.9
TRUCK-004,2024-10-14T10:00:00Z,79.5,38.9,45.7,1750,28.3,68.9,31.5,76.8,12.3,398.4
TRUCK-004,2024-10-14T10:00:03Z,80.2,39.4,47.2,1780,28.9,68.7,31.4,77.6,12.4,401.2
TRUCK-004,2024-10-14T10:00:06Z,78.9,38.5,44.3,1720,27.8,68.5,31.3,76.1,12.2,395.7
TRUCK-005,2024-10-14T10:00:00Z,95.7,51.3,89.2,2650,42.1,91.2,37.2,92.8,13.4,520.8
TRUCK-005,2024-10-14T10:00:03Z,96.4,52.1,91.8,2680,42.8,91.0,37.1,93.7,13.5,524.1
TRUCK-005,2024-10-14T10:00:06Z,94.9,50.6,87.5,2620,41.5,90.8,37.0,92.1,13.3,517.5
TRUCK-006,2024-10-14T10:00:00Z,83.1,40.2,52.8,1850,30.5,69.3,32.8,80.5,12.5,425.3
TRUCK-006,2024-10-14T10:00:03Z,84.5,41.1,54.6,1890,31.2,69.1,32.7,81.8,12.6,428.7
TRUCK-006,2024-10-14T10:00:06Z,82.7,39.8,51.2,1820,30.1,68.9,32.6,79.9,12.4,422.1
TRUCK-007,2024-10-14T10:00:00Z,87.9,44.8,63.4,2050,33.9,76.8,34.5,84.2,12.7,448.9
TRUCK-007,2024-10-14T10:00:03Z,88.6,45.5,65.1,2080,34.6,76.6,34.4,85.1,12.8,451.7
TRUCK-007,2024-10-14T10:00:06Z,86.8,44.1,61.9,2020,33.2,76.4,34.3,83.5,12.6,446.2
TRUCK-008,2024-10-14T10:00:00Z,81.3,39.7,48.2,1680,29.1,65.7,31.9,78.4,12.3,395.8
TRUCK-008,2024-10-14T10:00:03Z,82.1,40.3,49.8,1710,29.7,65.5,31.8,79.2,12.4,398.6
TRUCK-008,2024-10-14T10:00:06Z,80.7,39.2,46.9,1650,28.6,65.3,31.7,77.8,12.2,393.1
TRUCK-009,2024-10-14T10:00:00Z,76.4,35.8,38.5,1420,25.2,58.9,30.1,73.6,12.1,365.7
TRUCK-009,2024-10-14T10:00:03Z,77.2,36.4,40.1,1450,25.8,58.7,30.0,74.4,12.2,368.5
TRUCK-009,2024-10-14T10:00:06Z,75.8,35.3,37.2,1390,24.7,58.5,29.9,72.9,12.0,363.2
TRUCK-010,2024-10-14T10:00:00Z,78.9,37.1,42.3,1520,26.4,61.2,30.8,75.8,12.2,378.4
TRUCK-010,2024-10-14T10:00:03Z,79.6,37.7,43.9,1550,27.1,61.0,30.7,76.6,12.3,381.2
TRUCK-010,2024-10-14T10:00:06Z,78.3,36.6,41.1,1490,25.9,60.8,30.6,75.1,12.1,375.9
TRUCK-011,2024-10-14T10:00:00Z,94.2,49.3,78.6,2420,39.8,85.4,36.1,91.1,13.2,492.5
TRUCK-011,2024-10-14T10:00:03Z,95.1,50.1,80.3,2450,40.5,85.2,36.0,92.0,13.3,495.8
TRUCK-011,2024-10-14T10:00:06Z,93.5,48.7,77.1,2390,39.2,85.0,35.9,90.4,13.1,489.7
TRUCK-012,2024-10-14T10:00:00Z,86.7,43.9,59.2,1920,32.6,72.8,33.4,83.5,12.6,438.2
TRUCK-012,2024-10-14T10:00:03Z,87.4,44.6,60.8,1950,33.3,72.6,33.3,84.3,12.7,441.1
TRUCK-012,2024-10-14T10:00:06Z,85.9,43.2,57.9,1890,32.0,72.4,33.2,82.8,12.5,435.6
TRUCK-013,2024-10-14T10:00:00Z,91.8,47.2,69.5,2180,37.1,79.6,35.2,88.7,12.9,471.3
TRUCK-013,2024-10-14T10:00:03Z,92.6,47.9,71.2,2210,37.8,79.4,35.1,89.6,13.0,474.7
TRUCK-013,2024-10-14T10:00:06Z,91.1,46.6,68.1,2150,36.5,79.2,35.0,88.0,12.8,468.5
TRUCK-014,2024-10-14T10:00:00Z,98.3,53.7,95.4,2780,44.2,94.1,38.5,95.2,13.6,548.9
TRUCK-014,2024-10-14T10:00:03Z,99.1,54.5,97.1,2810,44.9,93.9,38.4,96.1,13.7,552.4
TRUCK-014,2024-10-14T10:00:06Z,97.6,53.1,93.8,2750,43.6,93.7,38.3,94.5,13.5,545.7
TRUCK-015,2024-10-14T10:00:00Z,101.2,56.8,102.3,2950,46.7,96.8,39.2,98.1,13.8,578.6
TRUCK-015,2024-10-14T10:00:03Z,102.1,57.6,104.1,2980,47.4,96.6,39.1,99.0,13.9,582.3
TRUCK-015,2024-10-14T10:00:06Z,100.5,56.2,100.7,2920,46.1,96.4,39.0,97.4,13.7,575.2
TRUCK-016,2024-10-14T10:00:00Z,84.6,41.5,55.7,1870,31.8,70.5,33.1,81.4,12.5,428.9
TRUCK-016,2024-10-14T10:00:03Z,85.3,42.2,57.3,1900,32.5,70.3,33.0,82.2,12.6,431.8
TRUCK-016,2024-10-14T10:00:06Z,83.9,40.9,54.4,1840,31.2,70.1,32.9,80.7,12.4,426.3
TRUCK-017,2024-10-14T10:00:00Z,80.7,38.4,46.9,1590,27.6,63.2,31.4,77.6,12.3,385.7
TRUCK-017,2024-10-14T10:00:03Z,81.5,39.1,48.6,1620,28.3,63.0,31.3,78.4,12.4,388.5
TRUCK-017,2024-10-14T10:00:06Z,79.9,37.8,45.5,1560,27.0,62.8,31.2,76.9,12.2,383.2
TRUCK-018,2024-10-14T10:00:00Z,74.8,34.2,35.1,1280,23.5,55.4,29.2,71.7,11.9,352.4
TRUCK-018,2024-10-14T10:00:03Z,75.6,34.8,36.7,1310,24.1,55.2,29.1,72.5,12.0,355.2
TRUCK-018,2024-10-14T10:00:06Z,74.1,33.7,34.0,1250,22.9,55.0,29.0,71.0,11.8,349.9
TRUCK-019,2024-10-14T10:00:00Z,77.5,36.3,40.8,1480,25.9,59.7,30.5,74.4,12.1,372.8
TRUCK-019,2024-10-14T10:00:03Z,78.3,37.0,42.4,1510,26.6,59.5,30.4,75.2,12.2,375.6
TRUCK-019,2024-10-14T10:00:06Z,76.8,35.8,39.5,1450,25.3,59.3,30.3,73.7,12.0,370.3
TRUCK-020,2024-10-14T10:00:00Z,82.9,40.6,51.4,1780,30.2,67.1,32.6,79.8,12.4,402.5
TRUCK-020,2024-10-14T10:00:03Z,83.7,41.3,53.1,1810,30.9,66.9,32.5,80.6,12.5,405.3
TRUCK-020,2024-10-14T10:00:06Z,82.2,40.0,50.1,1750,29.6,66.7,32.4,79.1,12.3,399.8
TRUCK-021,2024-10-14T10:00:00Z,89.4,46.1,73.8,2320,36.4,83.7,35.9,86.3,12.9,478.2
TRUCK-021,2024-10-14T10:00:03Z,90.2,46.8,75.5,2350,37.1,83.5,35.8,87.2,13.0,481.7
TRUCK-021,2024-10-14T10:00:06Z,88.7,45.5,72.3,2290,35.8,83.3,35.7,85.6,12.8,475.1
TRUCK-022,2024-10-14T10:00:00Z,93.6,48.9,81.7,2480,40.2,87.9,36.8,90.5,13.2,501.4
TRUCK-022,2024-10-14T10:00:03Z,94.4,49.7,83.4,2510,40.9,87.7,36.7,91.4,13.3,504.9
TRUCK-022,2024-10-14T10:00:06Z,92.9,48.3,80.2,2450,39.6,87.5,36.6,89.8,13.1,498.3
TRUCK-023,2024-10-14T10:00:00Z,96.7,52.4,92.6,2720,43.8,92.3,38.1,93.7,13.5,538.7
TRUCK-023,2024-10-14T10:00:03Z,97.5,53.2,94.3,2750,44.5,92.1,38.0,94.6,13.6,542.2
TRUCK-023,2024-10-14T10:00:06Z,96.0,51.8,91.1,2690,43.2,91.9,37.9,93.0,13.4,535.6
TRUCK-024,2024-10-14T10:00:00Z,88.1,44.7,66.2,2120,34.1,77.4,34.7,85.0,12.7,452.8
TRUCK-024,2024-10-14T10:00:03Z,88.9,45.4,67.9,2150,34.8,77.2,34.6,85.9,12.8,456.3
TRUCK-024,2024-10-14T10:00:06Z,87.4,44.1,64.8,2090,33.5,77.0,34.5,84.3,12.6,449.7
TRUCK-025,2024-10-14T10:00:00Z,90.8,47.6,76.4,2380,38.2,84.6,36.3,87.8,13.0,485.9
TRUCK-025,2024-10-14T10:00:03Z,91.6,48.3,78.1,2410,38.9,84.4,36.2,88.7,13.1,489.4
TRUCK-025,2024-10-14T10:00:06Z,90.1,47.0,74.9,2350,37.6,84.2,36.1,87.1,12.9,482.8
TRUCK-026,2024-10-14T10:00:00Z,85.3,42.8,58.6,1940,32.9,73.5,33.7,82.2,12.6,441.7
TRUCK-026,2024-10-14T10:00:03Z,86.1,43.5,60.3,1970,33.6,73.3,33.6,83.1,12.7,445.2
TRUCK-026,2024-10-14T10:00:06Z,84.6,42.2,57.2,1910,32.3,73.1,33.5,81.5,12.5,438.6
TRUCK-027,2024-10-14T10:00:00Z,83.4,41.1,53.9,1820,31.5,69.8,32.9,80.3,12.4,418.3
TRUCK-027,2024-10-14T10:00:03Z,84.2,41.8,55.6,1850,32.2,69.6,32.8,81.1,12.5,421.8
TRUCK-027,2024-10-14T10:00:06Z,82.7,40.5,52.5,1790,30.9,69.4,32.7,79.6,12.3,415.2
TRUCK-028,2024-10-14T10:00:00Z,81.9,39.8,49.7,1720,28.7,64.3,31.8,78.8,12.3,398.5
TRUCK-028,2024-10-14T10:00:03Z,82.7,40.5,51.4,1750,29.4,64.1,31.7,79.6,12.4,401.9
TRUCK-028,2024-10-14T10:00:06Z,81.2,39.2,48.3,1690,28.1,63.9,31.6,78.1,12.2,395.4
TRUCK-029,2024-10-14T10:00:00Z,76.2,35.4,37.8,1380,24.8,57.6,29.7,73.1,12.0,361.9
TRUCK-029,2024-10-14T10:00:03Z,77.0,36.1,39.4,1410,25.5,57.4,29.6,73.9,12.1,364.7
TRUCK-029,2024-10-14T10:00:06Z,75.5,34.9,36.5,1350,24.2,57.2,29.5,72.4,11.9,359.4
TRUCK-030,2024-10-14T10:00:00Z,87.2,44.3,62.7,2080,33.6,75.1,34.2,84.1,12.7,445.6
TRUCK-030,2024-10-14T10:00:03Z,88.0,45.0,64.4,2110,34.3,74.9,34.1,85.0,12.8,449.1
TRUCK-030,2024-10-14T10:00:06Z,86.5,43.7,61.3,2050,33.0,74.7,34.0,83.4,12.6,442.5